periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520136557;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285001000521;285001000521;85;85001;116111;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE POLICARPA SALAVARRIETA;POLICARPA SALAVARRIETA;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;09/04/1998;M;11;37.865364;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Una;No;No;No;No;No;47;228;44;41;46;49
20152;SB11201520004814;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;09/02/1998;F;11;55.073654;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;42;222;53;40;50;43
20152;SB11201520202933;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000241;185162000241;85;85162;29157;CASANARE;MIXTO;MAÑANA;MONTERREY;OFICIAL;IE NORMAL SUPERIOR DE MONTERREY;NORMAL SUPERIOR DE MONTERREY;S;A-;S;85;85162;85;85162;CASANARE;CASANARE;;20/03/1999;F;11;45.574898;MONTERREY;MONTERREY;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;Si;Si;59;262;40;46;62;47
20152;SB11201520004316;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;17/11/1997;F;11;50.018593;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Seis;No;Si;Si;Si;Si;51;293;50;67;63;56
20152;SB11201520066299;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;61655;CASANARE;MIXTO;NOCHE;YOPAL;OFICIAL;IE CENTRO SOCIAL;CENTRO SOCIAL LA PRESENTACION;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;30/06/1996;M;26;39.278328;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Una;No;No;No;No;No;41;226;44;42;46;52
20152;SB11201520087746;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185263000269;185263000269;85;85263;104257;CASANARE;MIXTO;SABATINA;PORE;OFICIAL;IE RAFAEL URIBE URIBE;RAFAEL URIBE URIBE;S;A1;S;85;85250;85;85263;CASANARE;CASANARE;;10/08/1992;F;26;51.980625;PAZ DE ARIPORO;PORE;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;46;233;49;45;49;46
20152;SB11201520213089;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;19/08/1999;F;11;42.213039;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;No;47;198;46;32;34;43
20152;SB11201520191543;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;285001003881;285001003881;85;85001;163576;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;I.E. TERESA DE CALCUTA;I.E. TERESA DE CALCUTA - SEDE PRINCIPAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;16/11/1998;M;11;31.682394;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Ninguno;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;43;214;49;34;50;42
20152;SB11201520297717;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000241;185162000241;85;85162;29157;CASANARE;MIXTO;MAÑANA;MONTERREY;OFICIAL;IE NORMAL SUPERIOR DE MONTERREY;NORMAL SUPERIOR DE MONTERREY;S;A1;S;85;85162;85;85162;CASANARE;CASANARE;;21/02/1999;F;11;48.723648;MONTERREY;MONTERREY;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;Cinco;No;Si;No;Si;Si;51;267;54;47;63;52
20152;SB11201520310305;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE SAN MATEO;SAN MATEO;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;09/07/1998;M;11;49.806461;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;59;289;40;53;60;65
20152;SB11201520470273;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185015000104;185015000104;85;85015;61663;CASANARE;MIXTO;MAÑANA;CHAMEZA;OFICIAL;I.E. JOSE ANTONIO GALAN;I.E. JOSE ANTONIO GALAN - SEDE PRINCIPAL;S;A-;S;85;85001;85;85015;CASANARE;CASANARE;;17/05/1998;F;11;49.210503;YOPAL;CHAMEZA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;Si;Si;No;Si;Si;39;219;41;47;49;41
20152;SB11201520286714;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;06/09/1994;F;26;45.239975;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Siete;Primaria completa;Ninguno;Estrato 1;0 A 10 LIBROS;Ocho;No;No;Si;Si;Si;47;206;46;41;41;34
20152;SB11201520377497;ESTUDIANTE;CC;URBANO;;A;TÉCNICO;185250001053;185250001053;85;85250;145789;CASANARE;MIXTO;TARDE;PAZ DE ARIPORO;OFICIAL;IE FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;A1;S;85;85250;85;85250;CASANARE;CASANARE;;01/03/1997;F;11;43.232113;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;Si;Si;No;Si;No;45;223;53;44;49;38
20152;SB11201520006403;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;27/07/1999;F;11;52.812702;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;55;268;50;48;56;57
20152;SB11201520091198;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A1;S;85;85410;85;85410;CASANARE;CASANARE;;25/05/1998;F;11;46.295074;TAURAMENA;TAURAMENA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Ocho;Si;Si;No;Si;Si;46;229;49;43;47;46
20152;SB11201520079405;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;126623;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;S;85;85010;85;85015;CASANARE;CASANARE;;11/02/1998;F;11;38.296883;AGUAZUL;CHAMEZA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;50;220;41;46;42;39
20152;SB11201520320571;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;A-;S;85;85440;85;85440;CASANARE;CASANARE;;23/11/1995;F;26;41.949314;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;Si;No;42;203;43;38;38;44
20152;SB11201520512854;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185230000085;185230000085;85;85230;42986;CASANARE;MIXTO;TARDE;OROCUE;OFICIAL;IE LA INMACULADA;LA INMACULADA;S;A1;S;85;85230;85;85230;CASANARE;CASANARE;;25/12/1995;F;11;42.466309;OROCUE;OROCUE;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Ninguno;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;50;273;52;57;50;62
20152;SB11201520008800;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;17/06/1998;F;11;50.861897;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Técnica o tecnológica completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;51;253;50;53;50;49
20152;SB11201520215001;ESTUDIANTE;TI;RURAL;;A;TÉCNICO;285263000034;285263000034;85;85263;132209;CASANARE;MIXTO;MAÑANA;PORE;OFICIAL;IE EL BANCO;EL BANCO;S;A1;S;85;85250;85;85263;CASANARE;CASANARE;;15/08/1999;F;11;33.075085;PAZ DE ARIPORO;PORE;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Primaria incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;55;264;57;57;47;51
20152;SB11201520562907;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000128;85;85162;99283;CASANARE;MIXTO;NOCHE;MONTERREY;OFICIAL;INST TEC DIVERSIFICADO MONTERREY;LA SABIDURIA;N;A1;S;85;85162;85;85162;CASANARE;CASANARE;;25/05/1998;F;26;38.92942;MONTERREY;MONTERREY;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;52;240;55;53;44;41
20152;SB11201520082159;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;19/04/1996;M;26;52.748997;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;52;252;46;47;47;57
20152;SB11201520379845;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;285001003873;285001003873;85;85001;166819;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;I.E. LLANO LINDO;I.E. LLANO LINDO - SEDE PRINCIPAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;03/01/1996;M;11;40.434196;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 1;11 A 25 LIBROS;Seis;No;No;No;Si;No;61;293;53;59;57;59
20152;SB11201520271350;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;25/08/1998;F;11;52.607777;AGUAZUL;AGUAZUL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;50;216;43;40;45;38
20152;SB11201520225594;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;168435;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;04/03/1998;F;26;48.1091;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Diez;No;Si;Si;Si;Si;52;242;52;46;45;49
20152;SB11201520043835;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185225000379;185225000379;85;85225;34702;CASANARE;MIXTO;MAÑANA;NUNCHIA;OFICIAL;IE SALVADOR CAMACHO ROLDAN;SALVADOR CAMACHO ROLDAN;S;A1;S;85;85225;85;85225;CASANARE;CASANARE;;04/07/1998;M;11;44.329021;NUNCHIA;NUNCHIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;No;No;62;304;53;63;55;66
20152;SB11201520200875;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;A-;S;85;85440;85;85440;CASANARE;CASANARE;;14/11/1991;M;26;52.484108;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;48;208;44;38;40;40
20152;SB11201520067842;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001003916;385001003916;85;85001;133256;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;COLEGIO ALIANZA PEDAGOGICA;COL ALIANZA PEDAGOGICA;S;B1;S;85;85001;85;85001;CASANARE;CASANARE;;05/07/1999;M;11;56.096886;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;SI;N;No;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;MÁS DE 100 LIBROS;Tres;No;Si;Si;Si;Si;78;405;76;76;100;72
20152;SB11201520500264;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;89672;CASANARE;MIXTO;NOCHE;PAZ DE ARIPORO;OFICIAL;IE JUAN JOSE RONDON;JUAN JOSE RONDON;S;A1;S;85;85250;85;85250;CASANARE;CASANARE;;25/10/1997;F;26;37.341473;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;37;205;49;47;30;47
20152;SB11201520195926;ESTUDIANTE;TI;URBANO;;A;TÉCNICO;185001002031;185001002031;85;85001;132183;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE MANUELA BELTRAN;MANUELA BELTRAN;S;A2;S;85;85001;85;85001;CASANARE;CASANARE;;22/08/1998;M;11;52.481018;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 3;26 A 100 LIBROS;Tres;No;Si;Si;Si;No;56;274;59;47;62;53
20152;SB11201520141568;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;127126;CASANARE;MIXTO;TARDE;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;30/06/1998;M;11;47.168781;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;62;292;52;57;54;63
20152;SB11201520087521;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185263000269;185263000269;85;85263;48207;CASANARE;MIXTO;MAÑANA;PORE;OFICIAL;IE RAFAEL URIBE URIBE;RAFAEL URIBE URIBE;S;A1;S;85;85001;85;85263;CASANARE;CASANARE;;03/02/1997;M;11;48.615166;YOPAL;PORE;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;Si;Si;No;Si;Si;44;242;50;46;44;59
20152;SB11201520496543;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INST TEC INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;A-;S;85;85325;85;85430;CASANARE;CASANARE;;18/12/1998;F;11;40.280022;SAN LUIS DE PALENQUE;TRINIDAD;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;55;229;38;43;50;38
20152;SB11201520551847;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;18/05/1997;F;26;54.990044;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Tres;No;Si;Si;No;No;44;236;46;43;42;60
20152;SB11201520003531;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;28/08/1997;F;11;44.139156;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Tres;No;No;No;Si;No;53;247;49;57;42;46
20152;SB11201520091709;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A1;S;85;85410;85;85410;CASANARE;CASANARE;;28/10/1997;M;11;49.3708;TAURAMENA;TAURAMENA;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Seis;Técnica o tecnológica incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;Seis;No;No;Si;Si;Si;68;329;52;54;76;70
20152;SB11201520377493;ESTUDIANTE;TI;URBANO;;A;TÉCNICO;185250001053;185250001053;85;85250;145789;CASANARE;MIXTO;TARDE;PAZ DE ARIPORO;OFICIAL;IE FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;A1;S;85;85250;85;85250;CASANARE;CASANARE;;07/03/1999;M;11;45.289261;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Once;No;Si;No;Si;Si;49;245;53;47;46;53
20152;SB11201520266326;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;147538;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;I.E. DEL LLANO;I.E. DEL LLANO - SEDE PRINCIPAL;S;A-;S;85;85410;85;85410;CASANARE;CASANARE;;23/10/1998;F;11;41.973885;TAURAMENA;TAURAMENA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;Si;No;No;Si;50;253;38;54;50;53
20152;SB11201520329069;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001000802;185001000802;85;85001;116087;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LA CAMPIÑA;IE LA CAMPIÑA;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;25/12/1998;F;11;53.105186;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;55;262;55;47;52;55
20152;SB11201520521319;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001004492;185001004492;85;85001;195578;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;MEGACOLEGIO EL PROGRESO DE LA COMUNA V;MEGACOLEGIO EL PROGRESO DE LA COMUNA V - SEDE PRINCIPAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;30/11/1997;F;26;41.871494;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Ocho;No;No;No;Si;No;41;212;52;47;40;38
20152;SB11201520061313;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;15/05/1997;M;11;52.77766;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;55;280;41;60;60;54
20152;SB11201520059792;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;133314;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;24/04/1990;F;26;35.086613;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;No;No;47;216;46;38;37;50
20152;SB11201520153037;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;11/06/1999;;11;47.443672;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Técnica o tecnológica completa;Estrato 1;26 A 100 LIBROS;Seis;No;Si;No;Si;Si;59;309;54;60;65;66
20152;SB11201520496446;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185125000029;185125000029;85;85125;38240;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;I.E. LUIS HERNANDEZ VARGAS;I.E. LUIS HERNANDEZ VARGAS - SEDE PRINCIPAL;S;A1;S;85;85250;85;85125;CASANARE;CASANARE;;19/01/1997;;11;45.587799;PAZ DE ARIPORO;HATO COROZAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;Si;No;No;Si;Si;40;235;49;53;51;43
20152;SB11201520065996;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285250000906;285250000906;85;85250;161869;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE SIMON BOLIVAR;SIMON BOLIVAR;S;A-;S;85;85250;85;85250;CASANARE;CASANARE;;05/12/1997;M;11;38.92942;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cinco;No;No;No;No;No;44;257;44;54;54;56
