periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20232;SB11202340212637;ESTUDIANTE;TI;RURAL;;A;;286885002057;286885002057;86;86885;727636;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;IER AGROPECUARIA CIUDAD DE VILLAGARZON;COL RUR GUILLERMO VALENCIA;S;2;A-;3;3;2;S;86;86885;86;86885;Entre 1 y 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;11/05/2007;F;11;0;42.475056;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;Todos o casi todos los días;Nunca o rara vez comemos eso;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;58;57;18;70;55;52;52;261;40;59;53;49
20232;SB11202340577112;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;286001001516;286001001516;86;86571;744359;PUTUMAYO;MIXTO;UNICA;PUERTO GUZMÁN;OFICIAL;IE AMAZONICA;INST AMAZONICO DE PTO GUZMAN;S;3;A1;2;3;1;S;86;86571;86;86571;No Navega Internet;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;Inga;28/03/2007;M;11;0;45.067299;PUERTO GUZMÁN;PUERTO GUZMÁN;COLOMBIA;1;2;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;Si;No;Si;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;89;45;60;7;64;18;64;245;52;38;56;37
20232;SB11202340619179;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VALLE DEL GUAMUEZ;OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;2;A-;3;3;3;S;86;86865;86;86865;Entre 30 y 60 minutos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;13/11/2004;F;26;Entre 11 y 20 horas;32.124958;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Primaria incompleta;Ninguno;Estrato 1;;5 a 6;Igual;Si;No;No;No;No;No;No;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es agricultor, pesquero o jornalero;62;65;32;41;53;94;53;274;44;51;52;67
20232;SB11202340125775;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;286573000901;286573000901;86;86573;747642;PUTUMAYO;MIXTO;UNICA;PUERTO LEGUÍZAMO;OFICIAL;IER JORGE ELIECER GAITAN;I.E.R. RUR JORGE ELIECER GAITAN - SEDE PRINCIAPL;S;2;A-;2;1;1;S;86;86568;86;86573;;;PUTUMAYO;PUTUMAYO;N;Siona;27/07/2006;F;11;0;40.00132;PUERTO ASÍS;PUERTO LEGUÍZAMO;COLOMBIA;2;1;COLOMBIA;N;0;No;;;;Dos;;;;;5 a 6;Peor;No;No;No;No;;No;No;;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;36;6;7;9;3;6;45;179;34;39;28;32
20232;SB11202340605525;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;286001001516;286001001516;86;86571;662254;PUTUMAYO;MIXTO;SABATINA;PUERTO GUZMÁN;OFICIAL;IE AMAZONICA;INST AMAZONICO DE PTO GUZMAN;S;2;A-;2;1;1;S;86;86571;86;86571;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;24/07/2005;M;26;Menos de 10 horas;45.465443;PUERTO GUZMÁN;PUERTO GUZMÁN;COLOMBIA;1;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;No;No;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;33;13;42;27;3;11;44;195;47;47;28;34
20232;SB11202340173562;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865003745;186865003745;86;86865;724104;PUTUMAYO;MIXTO;UNICA;VALLE DEL GUAMUEZ;OFICIAL;IE CIUDAD LA HORMIGA;COL CIUDAD LA HORMIGA;S;1;A1;2;2;1;S;86;86865;86;86865;Entre 1 y 3 horas;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;24/02/2007;M;11;0;46.212315;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Sin Estrato;0 A 10 LIBROS;3 a 4;Peor;No;No;No;Si;No;Si;Si;No;Es agricultor, pesquero o jornalero;Es vendedor o trabaja en atención al público;18;20;67;16;16;27;40;207;55;42;39;40
20232;SB11202340065922;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;34579;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;2;A2;3;3;2;S;86;86001;86;86001;;;PUTUMAYO;PUTUMAYO;N;;24/11/2005;M;11;;;MOCOA;MOCOA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;69;64;76;41;61;70;55;272;59;51;55;55
20232;SB11202340045162;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;34579;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;3;A2;3;2;3;S;86;86001;86;86001;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;03/12/2007;F;11;Menos de 10 horas;42.053806;MOCOA;MOCOA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;No Aplica;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;Si;Si;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;No sabe;78;64;81;47;38;73;59;272;61;52;48;56
20232;SB11202340104222;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186568000559;186568000559;86;86568;741686;PUTUMAYO;MIXTO;UNICA;PUERTO ASÍS;OFICIAL;IE CIUDAD DE ASIS;COL DE BTO CIAL CIUDAD DE ASIS;S;2;A2;3;3;2;S;86;86568;86;86568;No Navega Internet;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;15/01/2007;F;11;Menos de 10 horas;37.420952;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo y especie;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Sin Estrato;11 A 25 LIBROS;3 a 4;Peor;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;67;76;74;75;91;55;55;292;58;61;68;50
20232;SB11202340145822;ESTUDIANTE;TI;RURAL;S;A;ACADÉMICO;286885000739;286885000739;86;86885;749135;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;I.E.R. PUERTO UMBRIA;I.E.R. PUERTO UMBRIA - SEDE PRINCIPAL;S;1;A1;2;2;1;S;86;86885;86;86885;Entre 1 y 3 horas;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;14/02/2007;M;11;Menos de 10 horas;46.774231;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;5 a 6;Mejor;No;No;No;No;Si;No;Si;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es agricultor, pesquero o jornalero;17;16;50;21;14;20;39;201;49;44;38;37
20232;SB11202340540999;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000248;186001003565;86;86001;812495;PUTUMAYO;MIXTO;UNICA;MOCOA;OFICIAL;IE FRAY PLACIDO;ESC URB MIX LOS SAUCES;N;2;A1;3;3;2;S;86;86001;86;86001;Más de 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;27/10/2003;F;11;0;42.03965;MOCOA;MOCOA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;63;64;64;67;70;53;53;272;54;58;58;49
20232;SB11202340588088;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;386001003939;386001003939;86;86001;155721;PUTUMAYO;MIXTO;NOCHE;MOCOA;NO OFICIAL;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO - SEDE PRINCIPAL;S;1;A1;2;3;2;S;86;86001;86;86001;30 minutos o menos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;20/12/2005;F;26;Menos de 10 horas;50.868156;MOCOA;MOCOA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;No Aplica;Estrato 3;11 A 25 LIBROS;5 a 6;Igual;Si;No;No;No;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;No aplica;14;33;47;19;53;45;38;228;49;44;53;46
20232;SB11202340435446;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;286568000537;286568000537;86;86568;128850;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASÍS;OFICIAL;IE RUR CIUDAD SANTANA;COL CIUDAD SANTANA;S;1;A1;2;3;1;S;86;86568;86;86568;30 minutos o menos;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;30/03/2005;M;11;Entre 11 y 20 horas;48.829105;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;2;COLOMBIA;N;0;Si, en especie;3 a 5 veces por semana;;Todos o casi todos los días;Cuatro;Secundaria (Bachillerato) incompleta;Educación profesional incompleta;Estrato 5;26 A 100 LIBROS;3 a 4;Igual;Si;No;No;No;No;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;2;15;55;19;47;2;32;198;51;44;51;28
20232;SB11202340553088;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186573000371;186573000371;86;86573;34686;PUTUMAYO;MIXTO;NOCHE;PUERTO LEGUÍZAMO;OFICIAL;IE CANDIDO LEGUIZAMO;COL CANDIDO LEGUIZAMO;S;1;A-;2;1;1;S;86;86573;86;86573;30 minutos o menos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;14/02/1997;F;26;0;46.79211;PUERTO LEGUÍZAMO;PUERTO LEGUÍZAMO;COLOMBIA;1;2;COLOMBIA;N;0;Si, en especie;Nunca o rara vez comemos eso;Todos o casi todos los días;3 a 5 veces por semana;;Primaria incompleta;Ninguno;Estrato 4;0 A 10 LIBROS;3 a 4;Peor;Si;Si;Si;No;Si;Si;;No;Es vendedor o trabaja en atención al público;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;8;4;1;19;5;9;36;175;29;43;30;33
20232;SB11202340067321;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;186568005577;186568005577;86;86568;751594;PUTUMAYO;MIXTO;UNICA;PUERTO ASÍS;OFICIAL;IE SAN FRANCISCO DE ASIS;COL TEC INDUSTRIAL SAN FRANCISCO DE ASIS;S;3;A1;3;3;3;S;86;86568;86;86568;Más de 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;12/09/2005;F;11;0;59.822594;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Dos;Secundaria (Bachillerato) incompleta;Educación profesional completa;Estrato 2;26 A 100 LIBROS;1 a 2;Igual;No;Si;No;Si;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja por cuenta propia (por ejemplo plomero, electricista);70;75;71;76;75;72;56;291;57;61;60;56
20232;SB11202340473779;ESTUDIANTE;TI;RURAL;;A;NO APLICA;286573003927;286573003927;86;86573;746156;PUTUMAYO;MIXTO;UNICA;PUERTO LEGUÍZAMO;OFICIAL;IE RUR ANDINO;CENT EDUC ANDINO;S;3;A-;2;3;2;S;86;86573;86;86573;Más de 3 horas;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;13/10/2006;F;11;Menos de 10 horas;32.239784;PUERTO LEGUÍZAMO;PUERTO LEGUÍZAMO;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;Nunca o rara vez comemos eso;1 o 2 veces por semana;Nunca o rara vez comemos eso;Seis o mas;Primaria incompleta;Primaria incompleta;Estrato 3;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;No sabe;77;57;5;38;65;61;58;262;33;50;56;52
20232;SB11202340048844;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186568000559;186568000559;86;86568;741686;PUTUMAYO;MIXTO;UNICA;PUERTO ASÍS;OFICIAL;IE CIUDAD DE ASIS;COL DE BTO CIAL CIUDAD DE ASIS;S;2;A1;3;3;2;S;86;86568;86;86568;;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;04/12/2007;M;11;0;62.410587;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Educación profesional completa;Educación profesional incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);52;56;51;50;62;56;50;260;50;53;56;50
20232;SB11202340548921;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286001002636;286001002636;86;86571;750612;PUTUMAYO;MIXTO;UNICA;PUERTO GUZMÁN;OFICIAL;I.E.R. RAFAEL REYES;I.E.R. RAFAEL REYES - SEDE PRINCIPAL;S;2;A-;3;2;2;S;86;86571;86;86571;No Navega Internet;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;03/07/2007;F;11;0;38.143707;PUERTO GUZMÁN;PUERTO GUZMÁN;COLOMBIA;2;1;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;Si;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;34;32;17;59;21;29;45;227;40;56;41;41
20232;SB11202340232184;ESTUDIANTE;TI;RURAL;;A;;286885002057;286885002057;86;86885;727636;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;IER AGROPECUARIA CIUDAD DE VILLAGARZON;COL RUR GUILLERMO VALENCIA;S;3;A-;3;3;3;S;86;86885;86;86885;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;06/08/2006;F;11;Menos de 10 horas;32.207588;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;80;79;34;74;81;85;59;298;45;60;62;62
20232;SB11202340053616;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000698;186001000698;86;86001;97576;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE SAN AGUSTIN;COL CIAL SAN AGUSTIN MOCOA;S;3;A1;3;3;2;S;86;86001;86;86001;Entre 30 y 60 minutos;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;28/02/2007;F;11;0;34.294815;MOCOA;MOCOA;COLOMBIA;2;1;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;;Tres;Primaria incompleta;Ninguno;Estrato 3;11 A 25 LIBROS;3 a 4;;No;No;;No;No;Si;;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;72;65;48;70;81;39;56;274;49;59;62;44
20232;SB11202340069836;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286320000361;286320000361;86;86320;749689;PUTUMAYO;MIXTO;UNICA;ORITO;OFICIAL;IE RUR TESALIA;IE RUR TESALIA - SEDE PRINCIPAL;S;2;A1;3;3;2;S;86;86320;86;86320;30 minutos o menos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;05/01/2008;F;11;0;38.361286;ORITO;ORITO;COLOMBIA;1;1;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Mejor;No;Si;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;67;68;59;82;71;50;55;278;52;63;58;48
20232;SB11202340069124;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286320000361;286320000361;86;86320;749689;PUTUMAYO;MIXTO;UNICA;ORITO;OFICIAL;IE RUR TESALIA;IE RUR TESALIA - SEDE PRINCIPAL;S;2;;3;2;3;S;86;86320;86;86320;Más de 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;Awa;27/07/2007;F;11;0;51.639851;ORITO;ORITO;COLOMBIA;1;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;Si;Si;No;No;No;Si;Si;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es agricultor, pesquero o jornalero;62;;;49;45;78;53;268;;53;50;58
20232;SB11202340111065;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;34579;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;3;A1;3;3;2;S;86;86001;86;86001;;;PUTUMAYO;PUTUMAYO;N;Pasto;02/03/2007;M;11;0;53.633511;MOCOA;MOCOA;COLOMBIA;2;3;COLOMBIA;N;183735;No;;;;Tres;;;;;5 a 6;Igual;No;Si;Si;Si;;Si;Si;;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja en el hogar, no trabaja o estudia;74;63;64;50;70;54;57;271;54;53;58;49
20232;SB11202340069202;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;160440;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;3;A1;3;3;3;S;86;86865;86;86865;Entre 1 y 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;14/05/2007;F;11;Menos de 10 horas;35.820629;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Uno;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;26 A 100 LIBROS;3 a 4;Peor;No;No;No;No;No;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;70;62;58;47;52;71;56;269;52;52;52;56
20232;SB11202340436007;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;386885000016;386885000016;86;86885;734400;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;IE NUESTRA SEÑORA DEL PILAR;COL NUESTRA SE¥ORA DEL PILAR;S;2;A2;3;3;3;S;86;86885;86;86885;30 minutos o menos;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;21/02/2007;M;11;Menos de 10 horas;34.131851;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo y especie;Nunca o rara vez comemos eso;Todos o casi todos los días;Nunca o rara vez comemos eso;Tres;Ninguno;Ninguno;Estrato 1;11 A 25 LIBROS;9 o más;;No;No;No;No;Si;No;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja por cuenta propia (por ejemplo plomero, electricista);64;81;74;75;90;82;54;302;58;61;67;60
20232;SB11202340069353;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286320000361;286320000361;86;86320;749689;PUTUMAYO;MIXTO;UNICA;ORITO;OFICIAL;IE RUR TESALIA;IE RUR TESALIA - SEDE PRINCIPAL;S;2;A-;3;3;2;S;86;86320;86;86320;Entre 1 y 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;12/06/2007;M;11;0;37.320866;ORITO;ORITO;COLOMBIA;1;1;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;27;57;27;58;90;49;42;262;43;56;67;48
20232;SB11202340532904;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286865003138;286865003138;86;86757;744730;PUTUMAYO;MIXTO;UNICA;SAN MIGUEL;OFICIAL;IE RUR SAN CARLOS;COL SAN CARLOS;S;1;A-;3;2;2;S;86;86865;86;86757;No Navega Internet;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;20/03/2007;M;11;Menos de 10 horas;38.512882;VALLE DEL GUAMUEZ;SAN MIGUEL;COLOMBIA;1;1;COLOMBIA;N;0;Si, en efectivo;Nunca o rara vez comemos eso;Todos o casi todos los días;3 a 5 veces por semana;Tres;Primaria completa;Ninguno;Estrato 6;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;No;No;Si;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;10;23;9;48;19;33;37;212;36;53;40;42
20232;SB11202340064457;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;160440;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;2;A-;2;2;1;S;86;86865;86;86865;30 minutos o menos;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;02/07/2005;M;11;Menos de 10 horas;44.549717;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica incompleta;Ninguno;Estrato 3;26 A 100 LIBROS;1 a 2;Igual;No;No;No;No;;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja en el hogar, no trabaja o estudia;24;17;33;22;26;5;42;203;45;45;43;31
20232;SB11202340516701;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;186568005577;186568005577;86;86568;195495;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;OFICIAL;IE SAN FRANCISCO DE ASIS;COL TEC INDUSTRIAL SAN FRANCISCO DE ASIS;S;1;A-;2;2;1;S;86;86568;86;86568;Más de 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;13/08/2006;F;26;Menos de 10 horas;44.089664;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;;Secundaria (Bachillerato) completa;Primaria incompleta;;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;Si;No;;Es vendedor o trabaja en atención al público;7;8;23;8;21;5;35;185;42;39;41;31
