periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20232;SB11202340065078;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000826;183001000818;18;18001;748228;CAQUETA;MIXTO;UNICA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA ANTONIO RICAURTE;JUAN XXIII;N;3;A1;3;3;3;S;18;18001;18;18001;30 minutos o menos;30 minutos o menos;CAQUETA;CAQUETA;N;;15/02/2008;F;11;Entre 11 y 20 horas;41.515312;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 3;11 A 25 LIBROS;3 a 4;Igual;Si;No;No;No;No;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja por cuenta propia (por ejemplo plomero, electricista);79;74;62;78;65;72;59;289;53;62;56;56
20232;SB11202340089629;ESTUDIANTE;TI;URBANO;;A;NO APLICA;318001001906;318001001906;18;18001;609495;CAQUETA;MIXTO;MAÑANA;FLORENCIA;NO OFICIAL;GIMNASIO CAMPESTRE DE FLORENCIA;GIMNASIO CAMPESTRE DE FLORENCIA;S;2;A1;3;3;2;S;18;18001;18;18001;Más de 3 horas;30 minutos o menos;CAQUETA;CAQUETA;N;;13/10/2005;M;11;0;50.232273;FLORENCIA;FLORENCIA;COLOMBIA;3;2;COLOMBIA;N;0;No;Todos o casi todos los días;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;68;62;67;55;49;68;55;269;55;55;51;54
20232;SB11202340057645;ESTUDIANTE;TI;RURAL;;A;TÉCNICO;218410000119;218410000119;18;18410;193425;CAQUETA;MIXTO;MAÑANA;LA MONTAÑITA;OFICIAL;I.E R. MATEGUADUA;NUEVA MATEGUADUA;S;2;A-;2;2;2;S;18;18001;18;18410;Entre 1 y 3 horas;30 minutos o menos;CAQUETA;CAQUETA;N;;14/12/2006;F;11;0;35.133503;FLORENCIA;LA MONTAÑITA;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;Todos o casi todos los días;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;Si;No aplica;No aplica;42;27;16;24;17;37;47;219;39;46;40;44
20232;SB11202340516481;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;671560;CAQUETA;MIXTO;UNICA;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;2;A-;3;2;2;S;18;18247;18;18247;Más de 3 horas;30 minutos o menos;CAQUETA;CAQUETA;N;;16/03/2007;F;11;0;52.783375;EL DONCELLO;EL DONCELLO;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 3;26 A 100 LIBROS;5 a 6;Igual;Si;No;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);34;44;11;65;37;52;45;244;37;58;47;49
20232;SB11202340307471;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;283592003378;283592003378;18;18592;746008;CAQUETA;MIXTO;UNICA;PUERTO RICO;OFICIAL;I.E. R. LA AGUILILLA;LA AGUILILLA;S;2;A-;3;1;1;S;18;18592;18;18592;No Navega Internet;No leo por entretenimiento;CAQUETA;CAQUETA;N;;25/10/2007;F;11;0;46.18951;PUERTO RICO;PUERTO RICO;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;1 a 2;Peor;Si;Si;Si;Si;No;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;24;13;4;56;4;10;41;196;33;55;30;33
20232;SB11202340398555;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;749853;CAQUETA;MIXTO;UNICA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;2;A-;2;2;1;S;18;18610;18;18205;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;01/10/2005;M;11;Entre 11 y 20 horas;47.33437;SAN JOSÉ DEL FRAGUA;CURILLO;COLOMBIA;2;2;COLOMBIA;N;0;Si, en especie;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Seis o mas;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;5 a 6;;No;No;No;Si;Si;No;Si;No;Es agricultor, pesquero o jornalero;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);43;22;28;12;37;9;47;210;43;41;47;33
20232;SB11202340307135;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;283592003378;283592003378;18;18592;746008;CAQUETA;MIXTO;UNICA;PUERTO RICO;OFICIAL;I.E. R. LA AGUILILLA;LA AGUILILLA;S;2;A1;2;3;1;S;18;18592;18;18592;Entre 1 y 3 horas;No leo por entretenimiento;CAQUETA;CAQUETA;N;;10/08/2007;F;11;Entre 11 y 20 horas;41.221977;PUERTO RICO;PUERTO RICO;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;Si;No;No;Si;Si;No sabe;Es agricultor, pesquero o jornalero;51;36;54;15;53;28;50;232;51;42;52;40
20232;SB11202340520127;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183753000299;183753000299;18;18753;19240;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E DANTE ALIGHIERI;DANTE ALIGHIERI;S;2;A-;3;3;2;S;18;18753;18;18753;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;07/11/2006;M;11;0;56.109623;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;26 A 100 LIBROS;3 a 4;Igual;No;Si;No;No;Si;No;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);45;60;10;65;70;68;48;266;37;57;58;55
20232;SB11202340061151;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;283753001541;283753001541;18;18753;128678;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E.R. GUAYABAL;GUAYABAL;S;2;A-;2;3;2;S;41;41001;18;18753;30 minutos o menos;No leo por entretenimiento;HUILA;CAQUETA;N;;16/05/2006;M;11;Más de 30 horas;48.342094;NEIVA;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Sin Estrato;26 A 100 LIBROS;3 a 4;Peor;No;No;No;No;Si;No;Si;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;67;61;28;26;79;66;55;267;43;46;62;54
20232;SB11202340363007;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;318001000225;318001000225;18;18001;113720;CAQUETA;MIXTO;MAÑANA;FLORENCIA;NO OFICIAL;DOMINGO SAVIO;DOMINGO SAVIO;S;4;B+;4;4;4;S;18;18001;18;18001;Entre 1 y 3 horas;No leo por entretenimiento;CAQUETA;CAQUETA;N;;14/07/2007;M;11;0;61.357117;FLORENCIA;FLORENCIA;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;5 a 6;Igual;Si;Si;Si;No;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;100;100;98;100;97;99;74;380;79;80;74;75
20232;SB11202340353652;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183247001198;183247001198;18;18247;274431;CAQUETA;MIXTO;UNICA;EL DONCELLO;OFICIAL;I.E CORAZON INMACULADO DE MARIA;CORAZON INMACULADO DE MARIA;S;2;A1;3;3;2;S;18;18247;18;18247;Más de 3 horas;No leo por entretenimiento;CAQUETA;CAQUETA;N;;12/10/2005;M;11;0;49.674435;EL DONCELLO;EL DONCELLO;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;No;Si;No;No;Si;No;Si;Si;Es agricultor, pesquero o jornalero;Trabaja por cuenta propia (por ejemplo plomero, electricista);64;60;49;54;54;62;54;266;49;55;53;52
20232;SB11202340022372;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;318001002961;318001002961;18;18001;150805;CAQUETA;MIXTO;MAÑANA;FLORENCIA;NO OFICIAL;LICEO SUPERIOR PRIMERAS LUCES;LICEO SUPERIOR PRIMERAS LUCES;S;3;A2;3;3;3;N;18;18001;18;18001;Entre 30 y 60 minutos;No leo por entretenimiento;CAQUETA;CAQUETA;S;;18/07/2006;M;11;0;49.146427;FLORENCIA;FLORENCIA;COLOMBIA;3;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;5 a 6;Igual;No;Si;No;No;Si;Si;Si;Si;No sabe;Trabaja en el hogar, no trabaja o estudia;88;88;84;82;86;86;63;317;63;63;65;63
20232;SB11202340041850;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;318001002805;318001002805;18;18001;151373;CAQUETA;MIXTO;MAÑANA;FLORENCIA;NO OFICIAL;COMFACA;COMFACA;S;2;B1;3;3;2;S;18;18001;18;18001;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;27/02/2007;F;11;0;60.542412;FLORENCIA;FLORENCIA;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Tres;Educación profesional completa;No sabe;Estrato 2;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;No;No;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;57;60;92;44;52;58;52;266;71;52;52;51
20232;SB11202340152114;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;1;A-;2;2;1;S;18;18001;18;18001;;;CAQUETA;CAQUETA;N;;23/10/2007;F;11;Entre 11 y 20 horas;52.435707;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;0;No;;;;Tres;;;;;3 a 4;Mejor;Si;Si;No;No;;No;No;;Es agricultor, pesquero o jornalero;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);7;18;42;38;19;17;35;204;47;50;40;36
20232;SB11202340463356;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;218256001239;218256001239;18;18256;676882;CAQUETA;MIXTO;UNICA;EL PAUJÍL;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;1;A-;2;1;1;S;18;18256;18;18256;Entre 30 y 60 minutos;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;28/02/2004;F;11;Entre 11 y 20 horas;51.729176;EL PAUJÍL;EL PAUJÍL;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;;5 a 6;Igual;No;Si;Si;No;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);6;2;1;9;4;3;35;164;27;39;30;29
20232;SB11202340035711;ESTUDIANTE;TI;RURAL;;A;TÉCNICO/ACADÉMICO;283247000391;283247000391;18;18247;744151;CAQUETA;MIXTO;UNICA;EL DONCELLO;OFICIAL;I.E. R.  BERLIN;BERLIN;S;2;A-;2;2;1;S;18;18247;18;18247;Entre 30 y 60 minutos;No leo por entretenimiento;CAQUETA;CAQUETA;N;;04/01/2006;F;11;Menos de 10 horas;30.709692;EL DONCELLO;EL DONCELLO;COLOMBIA;1;1;COLOMBIA;N;0;No;Nunca o rara vez comemos eso;1 o 2 veces por semana;Nunca o rara vez comemos eso;Tres;Ninguno;Ninguno;Sin Estrato;0 A 10 LIBROS;3 a 4;Mejor;No;Si;No;No;No;No;Si;No;No aplica;Es agricultor, pesquero o jornalero;35;19;15;14;25;13;45;205;39;42;43;35
20232;SB11202340248352;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118001000471;118001000471;18;18001;227132;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;INSTITUTO TÉCNICO AGROINDUSTRIAL DE LA AMAZONIA - SEDE PRINCIPAL;N;1;A-;2;2;1;S;18;18001;18;18001;;;CAQUETA;CAQUETA;N;;22/09/2004;M;11;Menos de 10 horas;41.325573;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;;;;Cuatro;;;;;3 a 4;Igual;No;No;Si;No;;Si;Si;;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;12;12;16;27;14;7;38;193;39;46;38;32
20232;SB11202340039669;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283410000557;283410000557;18;18410;744367;CAQUETA;MIXTO;UNICA;LA MONTAÑITA;OFICIAL;I.E RURAL SABIO CALDAS;SABIO CALDAS;S;2;A1;2;3;2;S;18;18001;18;18410;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;15/03/2005;F;11;Menos de 10 horas;36.575146;FLORENCIA;LA MONTAÑITA;COLOMBIA;1;1;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Tres;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;Si;No;No;No;Si;Trabaja en el hogar, no trabaja o estudia;No sabe;62;53;49;36;55;57;53;255;49;49;53;50
20232;SB11202340512653;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;274357;CAQUETA;MIXTO;MAÑANA;BELÉN DE LOS ANDAQUÍES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;1;A1;3;1;1;S;18;18610;18;18094;Entre 1 y 3 horas;No leo por entretenimiento;CAQUETA;CAQUETA;N;;28/01/2007;F;11;0;29.518021;SAN JOSÉ DEL FRAGUA;BELÉN DE LOS ANDAQUÍES;COLOMBIA;2;1;COLOMBIA;N;0;No;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Primaria incompleta;Primaria incompleta;Sin Estrato;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;No aplica;7;11;49;67;1;5;35;191;49;58;25;31
20232;SB11202340096856;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001946;183001001946;18;18001;743823;CAQUETA;MIXTO;UNICA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA LOS PINOS;LOS PINOS;S;2;A1;3;3;2;S;18;18001;18;18001;Entre 1 y 3 horas;30 minutos o menos;CAQUETA;CAQUETA;N;;03/05/2005;F;11;0;50.345348;FLORENCIA;FLORENCIA;COLOMBIA;3;2;COLOMBIA;N;0;No;3 a 5 veces por semana;Todos o casi todos los días;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;5 a 6;Peor;No;Si;No;No;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es operario de máquinas o conduce vehículos (taxita, chofer);32;50;64;54;58;47;44;252;54;55;54;47
20232;SB11202340512001;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;671560;CAQUETA;MIXTO;UNICA;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;2;A-;2;2;2;S;18;18247;18;18247;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;10/11/2005;M;11;Menos de 10 horas;37.039692;EL DONCELLO;EL DONCELLO;COLOMBIA;2;1;COLOMBIA;N;0;No;Nunca o rara vez comemos eso;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;55;38;42;36;27;38;51;235;47;49;44;44
20232;SB11202340502723;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;218753001234;218753001234;18;18753;707604;CAQUETA;MIXTO;SABATINA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E. R. ALTO QUEBRADON;ALTO QUEBRADON;S;1;A-;2;2;2;S;18;18753;18;18753;No Navega Internet;No leo por entretenimiento;CAQUETA;CAQUETA;N;;20/10/2005;M;26;Más de 30 horas;44.745712;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;Todos o casi todos los días;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 4;0 A 10 LIBROS;3 a 4;Igual;Si;No;No;Si;No;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;19;21;25;26;18;32;40;210;42;46;40;42
20232;SB11202340036753;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283001000561;283001000561;18;18001;745356;CAQUETA;MIXTO;UNICA;FLORENCIA;OFICIAL;INSTITUCION EDUCTIVA RURAL SANTANDER;SANTANDER;S;2;A1;2;2;1;S;18;18001;18;18001;Más de 3 horas;Entre 1 y 2 horas;CAQUETA;CAQUETA;N;;14/01/2005;F;11;0;37.466175;FLORENCIA;FLORENCIA;COLOMBIA;2;1;COLOMBIA;N;0;No;Nunca o rara vez comemos eso;Todos o casi todos los días;Nunca o rara vez comemos eso;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;49;32;52;22;42;16;49;226;50;45;49;36
20232;SB11202340514676;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;274357;CAQUETA;MIXTO;MAÑANA;BELÉN DE LOS ANDAQUÍES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;2;A-;2;3;1;S;18;18610;18;18094;Más de 3 horas;Entre 1 y 2 horas;CAQUETA;CAQUETA;N;;18/03/2006;M;11;Entre 21 y 30 horas;57.248112;SAN JOSÉ DEL FRAGUA;BELÉN DE LOS ANDAQUÍES;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Educación profesional completa;No sabe;Estrato 2;26 A 100 LIBROS;3 a 4;Igual;No;No;Si;Si;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);No sabe;42;32;36;12;66;15;47;225;46;40;57;36
20232;SB11202340599688;ESTUDIANTE;CC;URBANO;;A;;318001800019;318001800019;18;18001;707026;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CELESTIN FREINET;CELESTIN FREINET - SEDE PRINCIPAL;S;3;A2;3;3;3;S;19;19001;19;19001;Entre 1 y 3 horas;30 minutos o menos;CAUCA;CAUCA;N;;28/11/2000;M;26;Más de 30 horas;44.91304;POPAYÁN;POPAYÁN;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;0 A 10 LIBROS;5 a 6;Peor;Si;No;No;No;No;No;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;No sabe;77;82;86;80;85;78;58;304;65;62;64;58
20232;SB11202340037035;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283001000561;283001000561;18;18001;745356;CAQUETA;MIXTO;UNICA;FLORENCIA;OFICIAL;INSTITUCION EDUCTIVA RURAL SANTANDER;SANTANDER;S;2;A-;2;2;1;S;18;18001;18;18001;Entre 30 y 60 minutos;30 minutos o menos;CAQUETA;CAQUETA;N;;17/12/2006;F;11;0;44.387497;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Técnica o tecnológica incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;No;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;53;30;32;19;29;26;50;223;45;44;44;40
20232;SB11202340037076;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283001000561;283001000561;18;18001;745356;CAQUETA;MIXTO;UNICA;FLORENCIA;OFICIAL;INSTITUCION EDUCTIVA RURAL SANTANDER;SANTANDER;S;3;A1;3;3;3;S;18;18001;18;18001;Entre 30 y 60 minutos;30 minutos o menos;CAQUETA;CAQUETA;N;;03/08/2007;F;11;0;41.873562;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es agricultor, pesquero o jornalero;86;81;64;69;86;76;62;302;54;59;65;58
20232;SB11202340150365;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;2;A1;3;3;2;S;18;18001;18;18001;Entre 30 y 60 minutos;30 minutos o menos;CAQUETA;CAQUETA;N;;12/01/2005;M;11;Menos de 10 horas;53.617249;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;3 a 4;Peor;No;Si;No;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es operario de máquinas o conduce vehículos (taxita, chofer);69;55;61;43;63;41;55;259;53;51;56;45
20232;SB11202340022383;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;283592002011;283592002011;18;18592;747295;CAQUETA;MIXTO;UNICA;PUERTO RICO;OFICIAL;I.E. R. JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;1;A-;2;2;1;S;18;18592;18;18592;Entre 1 y 3 horas;30 minutos o menos;CAQUETA;CAQUETA;N;Nasa;15/12/2006;F;11;0;40.477711;PUERTO RICO;PUERTO RICO;COLOMBIA;2;1;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;No aplica;Es agricultor, pesquero o jornalero;4;16;11;16;37;28;33;201;37;42;47;40
